flight_number,airline_code,source_airport_code,destination_airport_code,codeshare,stops,equipment,distance_km
AA0606,AA,DFW,MEM,,0,319,693.3830157085353
DL0548,DL,DFW,MEM,Y,0,CRJ,693.3830157085353
US0540,US,DFW,MEM,,0,319,693.3830157085353
AA0608,AA,DFW,MFE,,0,319 M80 M83,756.2463364792794
US0542,US,DFW,MFE,,0,319 M80 M83,756.2463364792794
AA0609,AA,DFW,MGM,Y,0,ER4 ERD,998.8821058396286
US0543,US,DFW,MGM,,0,ERD ER4,998.8821058396286
AA0610,AA,DFW,MHK,Y,0,ER4 ERD,695.1060783675414
US0544,US,DFW,MHK,,0,ER4 ERD,695.1060783675414
AA0611,AA,DFW,MIA,,0,738 763 757,1802.086839293809
US0545,US,DFW,MIA,,0,738 763 757,1802.086839293809
AA0612,AA,DFW,MKE,,0,M80 M83,1373.5748430189399
US0546,US,DFW,MKE,,0,M80 ER4 M83,1373.5748430189399
AA0613,AA,DFW,MLI,Y,0,ERD ER4,1112.2906589203394
US0547,US,DFW,MLI,Y,0,ERD ER4,1112.2906589203394
AA0615,AA,DFW,MLU,Y,0,ER4 CRJ,469.78548494408915
US0549,US,DFW,MLU,,0,ER4,469.78548494408915
AA0616,AA,DFW,MOB,Y,0,ER4 CRJ,866.335383166622
US0550,US,DFW,MOB,,0,ER4,866.335383166622
AA0617,AA,DFW,MSN,Y,0,ER4 CRJ,1322.3543299744929
US0551,US,DFW,MSN,,0,ER4,1322.3543299744929
AA0618,AA,DFW,MSP,,0,M80 M83 738,1372.3732093167189
DL0550,DL,DFW,MSP,,0,319,1372.3732093167189
NK0049,NK,DFW,MSP,,0,319,1372.3732093167189
SY0007,SY,DFW,MSP,,0,738,1372.3732093167189
US0552,US,DFW,MSP,,0,M80 M83 738,1372.3732093167189
AA0619,AA,DFW,MSY,,0,M83 M80,718.8749737395611
BA0102,BA,DFW,MSY,Y,0,M83 M80,718.8749737395611
JL0050,JL,DFW,MSY,Y,0,M80 M83,718.8749737395611
NK0050,NK,DFW,MSY,,0,319,718.8749737395611
QF0124,QF,DFW,MSY,Y,0,M83 M80,718.8749737395611
US0553,US,DFW,MSY,Y,0,M83 M80,718.8749737395611
NK0051,NK,DFW,MYR,,0,319,1683.3954802367512
NK0052,NK,DFW,OAK,,0,319,2339.529990199958
AA0624,AA,DFW,OGG,,0,763,5962.584815720815
US0558,US,DFW,OGG,,0,763,5962.584815720815
AA0625,AA,DFW,OKC,,0,M80 M83,282.35313149832035
US0559,US,DFW,OKC,,0,M80 M83,282.35313149832035
AA0626,AA,DFW,OMA,,0,M83 M80,940.2113048334136
US0560,US,DFW,OMA,,0,M83 M80,940.2113048334136
AA0627,AA,DFW,ONT,,0,M83 M80,1908.3421109763178
US0561,US,DFW,ONT,,0,M83 M80,1908.3421109763178
AA0628,AA,DFW,ORD,,0,M80 M83,1290.6453049606575
NK0053,NK,DFW,ORD,,0,320,1290.6453049606575
UA0467,UA,DFW,ORD,,0,319,1290.6453049606575
US0562,US,DFW,ORD,,0,M80 M83,1290.6453049606575
AA0629,AA,DFW,ORF,,0,M80 M83,1947.384650118637
US0563,US,DFW,ORF,,0,M80,1947.384650118637
AA0631,AA,DFW,PBI,,0,738,1772.1194066373262
US0565,US,DFW,PBI,,0,738,1772.1194066373262
AA0632,AA,DFW,PDX,,0,M83,2597.0509369247943
AS0105,AS,DFW,PDX,,0,73J,2597.0509369247943
NK0054,NK,DFW,PDX,,0,320,2597.0509369247943
US0566,US,DFW,PDX,,0,M83,2597.0509369247943
AA0633,AA,DFW,PHL,,0,738 320 319 M83 M80 E90 757,2092.8767085254503
NK0055,NK,DFW,PHL,,0,320,2092.8767085254503
US0567,US,DFW,PHL,,0,738 320 319 M83 M80 E90 752,2092.8767085254503
AA0634,AA,DFW,PHX,,0,321 738 M80 319 M83 320,1393.2969949314456
NK0056,NK,DFW,PHX,,0,319 320,1393.2969949314456
US0568,US,DFW,PHX,,0,321 738 M80 319 320 M83,1393.2969949314456
AA0635,AA,DFW,PIA,Y,0,ER4,1082.5365477560451
US0569,US,DFW,PIA,Y,0,ER4,1082.5365477560451
AA0636,AA,DFW,PIT,,0,M80,1715.7082916978563
US0570,US,DFW,PIT,,0,M80,1715.7082916978563
AA0638,AA,DFW,PNS,,0,M83 M80,969.8911471783327
US0572,US,DFW,PNS,,0,ER4 M83 M80,969.8911471783327
AA0639,AA,DFW,PSP,,0,M80 M83,1808.3685682776377
US0573,US,DFW,PSP,,0,M80 M83,1808.3685682776377
AA0643,AA,DFW,RAP,Y,0,ER4 CRJ,1344.8825489094183
US0577,US,DFW,RAP,Y,0,ER4 CRJ,1344.8825489094183
AA0644,AA,DFW,RDU,,0,M80 M83 738,1704.5488121835028
US0578,US,DFW,RDU,,0,M80 M83 738,1704.5488121835028
AA0645,AA,DFW,RIC,,0,M80 M83,1859.4630164585678
US0579,US,DFW,RIC,,0,M80 M83,1859.4630164585678
AA0646,AA,DFW,RNO,,0,M83 738,2160.5030532037163
US0580,US,DFW,RNO,,0,M83 738,2160.5030532037163
AA0647,AA,DFW,ROW,Y,0,ERD,699.277834288834
US0581,US,DFW,ROW,,0,ERD,699.277834288834
AA0648,AA,DFW,RSW,,0,738,1634.5594077125647
US0582,US,DFW,RSW,,0,738,1634.5594077125647
WN0338,WN,DFW,RSW,Y,0,738,1634.5594077125647
AA0650,AA,DFW,SAF,Y,0,ER4 ERD,884.6878234666762
US0584,US,DFW,SAF,,0,ER4,884.6878234666762
AA0652,AA,DFW,SAN,,0,738 M80 M83 757,1880.4312071309628
AS0106,AS,DFW,SAN,Y,0,738 M80 M83 757,1880.4312071309628
NK0057,NK,DFW,SAN,,0,319,1880.4312071309628
US0586,US,DFW,SAN,,0,738 M80 M83 757,1880.4312071309628
AA0653,AA,DFW,SAT,,0,M83 M80,397.9621230291807
US0587,US,DFW,SAT,,0,M83 M80,397.9621230291807
AA0654,AA,DFW,SAV,Y,0,ER4,1486.1818686863642
US0588,US,DFW,SAV,,0,ER4,1486.1818686863642
AA0656,AA,DFW,SDF,,0,M80 M83 319,1177.6823020731429
US0590,US,DFW,SDF,,0,ERD M80 M83 319,1177.6823020731429
AA0657,AA,DFW,SEA,,0,738 757,2668.1821349632764
AS0107,AS,DFW,SEA,,0,73J 739,2668.1821349632764
US0591,US,DFW,SEA,,0,738 757,2668.1821349632764
AA0658,AA,DFW,SFO,,0,738 757 763,2351.9335423603
AS0108,AS,DFW,SFO,Y,0,738 757 763,2351.9335423603
UA0469,UA,DFW,SFO,,0,319 739,2351.9335423603
US0592,US,DFW,SFO,,0,738 757 763,2351.9335423603
VX0008,VX,DFW,SFO,,0,319 320,2351.9335423603
AA0659,AA,DFW,SGF,Y,0,ERD ER4,586.4597324907286
US0593,US,DFW,SGF,Y,0,ERD ER4,586.4597324907286
AA0660,AA,DFW,SHV,Y,0,CRJ ERD ER4,304.7425869586595
US0594,US,DFW,SHV,Y,0,CRJ ERD ER4,304.7425869586595
AA0661,AA,DFW,SJC,,0,M83,2310.2298588101407
US0595,US,DFW,SJC,,0,M83,2310.2298588101407
AA0664,AA,DFW,SJT,Y,0,ER4 CRJ ERD,367.8338492368627
US0598,US,DFW,SJT,,0,ER4,367.8338492368627
AA0665,AA,DFW,SJU,,0,757,3482.323780714017
US0599,US,DFW,SJU,,0,757,3482.323780714017
AA0666,AA,DFW,SLC,,0,M83 M80,1589.6270008709275
DL0551,DL,DFW,SLC,,0,320,1589.6270008709275
US0600,US,DFW,SLC,,0,M83 M80,1589.6270008709275
AA0668,AA,DFW,SMF,,0,M83,2298.4458765366285
US0602,US,DFW,SMF,,0,M83,2298.4458765366285
AA0669,AA,DFW,SNA,,0,738,1934.9813305099185
AS0109,AS,DFW,SNA,Y,0,738,1934.9813305099185
US0603,US,DFW,SNA,,0,738,1934.9813305099185
AA0670,AA,DFW,SPI,Y,0,ERD ER4,1014.597796748196
US0604,US,DFW,SPI,,0,ERD ER4,1014.597796748196
AA0671,AA,DFW,SPS,Y,0,ER4 CRJ ERD,181.4948453830219
US0605,US,DFW,SPS,,0,ER4,181.4948453830219
AA0672,AA,DFW,STL,,0,M80 M83 738,885.3782369662816
US0606,US,DFW,STL,,0,M80 M83 738,885.3782369662816
AA0673,AA,DFW,TLH,Y,0,ER4 ERD,1231.4028580867866
US0607,US,DFW,TLH,Y,0,ER4 ERD,1231.4028580867866
AA0674,AA,DFW,TPA,,0,738 M83 M80,1492.6932972961401
NK0059,NK,DFW,TPA,,0,320,1492.6932972961401
US0608,US,DFW,TPA,,0,738 M83 M80,1492.6932972961401
AA0676,AA,DFW,TUL,,0,M83 757 M80 738,381.8252958482535
US0610,US,DFW,TUL,,0,M83 M80 757 738,381.8252958482535
AA0677,AA,DFW,TUS,,0,M80 M83,1305.421527652929
US0611,US,DFW,TUS,,0,M80 M83,1305.421527652929
AA0678,AA,DFW,TXK,Y,0,ERD ER4,290.2554755846035
US0612,US,DFW,TXK,,0,ERD ER4,290.2554755846035
AA0679,AA,DFW,TYR,Y,0,ERD ER4 CRJ,164.63003260702683
US0613,US,DFW,TYR,,0,ER4 ERD CRJ,164.63003260702683
AA0680,AA,DFW,TYS,Y,0,ERD ER4 CRJ,1239.3996336956627
US0614,US,DFW,TYS,,0,ERD ER4,1239.3996336956627
AA0681,AA,DFW,VPS,Y,0,ER4 CRJ ERD,1030.643782700735
US0615,US,DFW,VPS,,0,ER4 ERD,1030.643782700735
AA0682,AA,DFW,XNA,,0,M80,451.81937998197816
US0616,US,DFW,XNA,,0,M80 ER4,451.81937998197816
AF0498,AF,DHN,ATL,Y,0,CRJ,274.7080703306353
DL0553,DL,DHN,ATL,Y,0,CRJ,274.7080703306353
KL0428,KL,DHN,ATL,Y,0,CRJ,274.7080703306353
UA0473,UA,DIK,DEN,Y,0,ERJ,786.0680630799352
DL0554,DL,DIK,MSP,Y,0,CRJ,771.6006658313565
GV0012,GV,DLG,AKN,,0,BEC,114.08721668579007
AS0110,AS,DLG,ANC,Y,0,SF3,527.4728115649926
KS0017,KS,DLG,ANC,,0,SF3,527.4728115649926
G40077,G4,DLH,AZA,,0,M80,2225.859544855195
G40078,G4,DLH,LAS,,0,M80,2243.1467492498023
DL0556,DL,DLH,MSP,Y,0,CR9 CRJ,232.07393945977114
UA0482,UA,DLH,ORD,Y,0,CRJ,639.1155741342388
7H0063,7H,DRG,OTZ,Y,0,CNC,91.01786809889214
8E0006,8E,DRG,OTZ,,0,CNC,91.01786809889214
UA0487,UA,DRO,DEN,Y,0,ERJ DH4 CRJ,403.10988399922053
AA0698,AA,DRO,DFW,Y,0,ER4 CRJ,1083.503793135552
US0632,US,DRO,DFW,,0,ER4,1083.503793135552
AA0699,AA,DRO,PHX,Y,0,CRJ CR9,565.2549059883081
US0633,US,DRO,PHX,Y,0,CRJ CR9,565.2549059883081
AF0508,AF,DSM,ATL,Y,0,CR7 M88 CR9,1195.3934954886233
DL0561,DL,DSM,ATL,,0,M88,1195.3934954886233
KL0437,KL,DSM,ATL,Y,0,M88 CR7 CR9,1195.3934954886233
AA0702,AA,DSM,CLT,Y,0,CR9,1310.2097262157713
US0634,US,DSM,CLT,Y,0,CR9,1310.2097262157713
AA0703,AA,DSM,DCA,Y,0,E70 CRJ,1440.3366653247192
US0635,US,DSM,DCA,Y,0,E70 CRJ,1440.3366653247192
F90102,F9,DSM,DEN,,0,319,946.5550797606844
UA0488,UA,DSM,DEN,,0,319 738 73G,946.5550797606844
AA0704,AA,DSM,DFW,,0,M80 M83,1005.7716359958637
US0636,US,DSM,DFW,,0,M80 ER4 M83,1005.7716359958637
DL0562,DL,DSM,DTW,Y,0,CRJ,855.8710312734706
UA0489,UA,DSM,EWR,Y,0,ERJ,1631.7371196850643
UA0490,UA,DSM,IAH,Y,0,ERJ,1293.1475024988056
G40079,G4,DSM,LAS,,0,M80,1952.555439891053
WN0339,WN,DSM,LAS,,0,73W,1952.555439891053
DL0563,DL,DSM,LGA,Y,0,CR9,1654.8708144626883
FL0222,FL,DSM,MDW,Y,0,733,491.1974909202542
WN0340,WN,DSM,MDW,,0,73W 733,491.1974909202542
DL0564,DL,DSM,MSP,Y,0,CR9 CRJ,373.7289901055568
AA0705,AA,DSM,ORD,Y,0,E75 ERD ER4,479.58121907027686
UA0491,UA,DSM,ORD,,0,319 738 73G,479.58121907027686
US0637,US,DSM,ORD,,0,ERD ER4,479.58121907027686
G40080,G4,DSM,PGD,,0,M80,1942.8709252559493
AA0706,AA,DSM,PHX,,0,319,1847.1142347655298
FL0223,FL,DSM,PHX,Y,0,73W,1847.1142347655298
US0638,US,DSM,PHX,,0,319,1847.1142347655298
G40081,G4,DSM,PIE,,0,M80,1813.1154682814736
G40082,G4,DSM,SFB,,0,M80,1809.3188730834463
DL0565,DL,DTW,ABE,Y,0,CRJ,681.7105141853426
NK0060,NK,DTW,ACY,,0,319,798.9845070184933
DL0566,DL,DTW,ALB,Y,0,CRJ CR9,785.1606860178088
DL0568,DL,DTW,APN,Y,0,CRJ,318.93161737950226
AF0509,AF,DTW,ATL,Y,0,M88 73H 320 738 739,958.345959830547
AM0114,AM,DTW,ATL,Y,0,73H 757 739,958.345959830547
AZ0342,AZ,DTW,ATL,Y,0,M88 73H M90 757,958.345959830547
DL0569,DL,DTW,ATL,,0,M88 73H 757 320 738 739 M90 753,958.345959830547
FL0224,FL,DTW,ATL,,0,717 73G,958.345959830547
KL0439,KL,DTW,ATL,Y,0,M88 73H 757 320 738 739,958.345959830547
VS0075,VS,DTW,ATL,Y,0,M88 73H 757 320 738 739,958.345959830547
WN0341,WN,DTW,ATL,Y,0,717 73G,958.345959830547
DL0570,DL,DTW,ATW,Y,0,CRJ,476.08468716085025
DL0571,DL,DTW,AUS,,0,717,1847.8587585210687
DL0572,DL,DTW,AVL,Y,0,CRJ,756.9741219900072
DL0573,DL,DTW,AVP,Y,0,CRJ,639.9207260680115
DL0574,DL,DTW,AZO,,0,ERJ,180.82121857969724
DL0575,DL,DTW,BDL,,0,M88 319,880.256320807517
DL0576,DL,DTW,BGM,Y,0,CRJ,607.1257221269436
DL0577,DL,DTW,BGR,Y,0,CR7,1204.6718821943743
DL0578,DL,DTW,BHM,Y,0,CRJ,1006.8256527103721
DL0579,DL,DTW,BMI,Y,0,CRJ,502.7452305591599
DL0580,DL,DTW,BNA,,0,320 738 M88,735.0865668246737
WN0342,WN,DTW,BNA,,0,73W 73C 73H,735.0865668246737
B60092,B6,DTW,BOS,,0,E90,1014.8023702578414
DL0581,DL,DTW,BOS,,0,73H 738 320 757 M90 319,1014.8023702578414
DL0582,DL,DTW,BTV,Y,0,CRJ,861.579065744013
DL0583,DL,DTW,BUF,,0,M88 319 320 M90 ERJ,386.8939108938677
DL0584,DL,DTW,BWI,,0,M88 320 ERJ,656.8389250624448
FL0225,FL,DTW,BWI,Y,0,73W 73C,656.8389250624448
WN0343,WN,DTW,BWI,,0,73W 73C,656.8389250624448
DL0585,DL,DTW,CAE,Y,0,CRJ,940.5921701139833
DL0586,DL,DTW,CAK,Y,0,CRJ,214.73023077608454
DL0588,DL,DTW,CHA,Y,0,CRJ,814.1666495836612
DL0589,DL,DTW,CHS,Y,0,CRJ ERJ CR9 CR7,1076.2614592798132
DL0590,DL,DTW,CID,Y,0,CRJ,690.7302887778832
DL0591,DL,DTW,CIU,Y,0,CRJ,456.53128755320887
DL0592,DL,DTW,CLE,Y,0,CRJ CR7 ERJ,153.2623525764428
AA0707,AA,DTW,CLT,,0,319 321,805.8515061655003
DL0593,DL,DTW,CLT,,0,320 M88 M90,805.8515061655003
US0639,US,DTW,CLT,,0,319 321,805.8515061655003
DL0594,DL,DTW,CMH,,0,ERJ,249.40174909393602
DL0595,DL,DTW,CRW,Y,0,CRJ,452.3852163538334
DL0597,DL,DTW,CVG,,0,ERJ,368.97050403102327
DL0598,DL,DTW,CWA,Y,0,CRJ,583.5909420177517
DL0599,DL,DTW,DAY,,0,ERJ,267.0591886644372
AA0708,AA,DTW,DCA,Y,0,E70 CRJ E75,651.3593959855276
DL0600,DL,DTW,DCA,,0,738 M88 319 M90,651.3593959855276
US0640,US,DTW,DCA,Y,0,E70 CRJ E75,651.3593959855276
DL0601,DL,DTW,DEN,,0,320 M90 738 757,1802.3826633109747
F90103,F9,DTW,DEN,,0,320 319,1802.3826633109747
NK0062,NK,DTW,DEN,,0,320,1802.3826633109747
UA0492,UA,DTW,DEN,Y,0,CR7 E70,1802.3826633109747
WN0344,WN,DTW,DEN,,0,73C 73W,1802.3826633109747
AA0709,AA,DTW,DFW,,0,M83 M80 738,1586.4835416110616
DL0602,DL,DTW,DFW,,0,319 M88 320,1586.4835416110616
NK0063,NK,DTW,DFW,,0,319,1586.4835416110616
US0641,US,DTW,DFW,,0,M83 738 M80,1586.4835416110616
DL0603,DL,DTW,DSM,Y,0,CRJ,855.8710312734706
DL0604,DL,DTW,ELM,Y,0,CR7 CRJ,532.3312993257117
DL0605,DL,DTW,ERI,,0,ERJ,262.54218372522575
DL0606,DL,DTW,ESC,Y,0,CRJ,491.4245880167175
DL0607,DL,DTW,EVV,Y,0,CRJ,584.5741610809177
DL0608,DL,DTW,EWR,,0,717 320,783.4729723959061
UA0493,UA,DTW,EWR,Y,0,ERJ E70,783.4729723959061
DL0609,DL,DTW,FLL,,0,757 M88 739 738,1818.4530635835695
NK0064,NK,DTW,FLL,,0,319 320 321,1818.4530635835695
DL0611,DL,DTW,FWA,Y,0,CRJ,205.6187017189222
DL0613,DL,DTW,GRB,,0,319 320,461.287511119485
DL0614,DL,DTW,GRR,,0,ERJ M88 717 320,192.53549536055377
DL0616,DL,DTW,GSO,Y,0,CRJ,740.7925104005926
DL0617,DL,DTW,GSP,Y,0,CRJ,819.6709211101223
DL0618,DL,DTW,HPN,Y,0,CRJ,811.2120409568773
DL0619,DL,DTW,HSV,Y,0,CRJ,893.5048373922684
DL0620,DL,DTW,IAD,,0,ERJ,616.4022710617372
UA0495,UA,DTW,IAD,Y,0,CRJ CR7 ERJ ER4 E70,616.4022710617372
DL0621,DL,DTW,IAH,,0,717,1730.964569761676
NK0065,NK,DTW,IAH,,0,320,1730.964569761676
UA0496,UA,DTW,IAH,,0,320 319 73G,1730.964569761676
F90104,F9,DTW,ILG,,0,320,708.7624895709714
DL0623,DL,DTW,IND,,0,M88 320 319,371.4617650760752
DL0624,DL,DTW,ITH,Y,0,CRJ,567.3079263214752
DL0625,DL,DTW,JAX,Y,0,CR9,1311.7825125611541
DL0626,DL,DTW,JFK,,0,M88 319,816.7551291450768
DL0627,DL,DTW,LAN,Y,0,CRJ,118.8760940640196
DL0628,DL,DTW,LAS,,0,757 738,2807.835588903506
NK0066,NK,DTW,LAS,,0,319 320,2807.835588903506
WN0345,WN,DTW,LAS,,0,73H 73W,2807.835588903506
DL0629,DL,DTW,LAX,,0,763 757 739 753,3178.0201577645844
FL0226,FL,DTW,LAX,Y,0,73W,3178.0201577645844
NK0067,NK,DTW,LAX,,0,320,3178.0201577645844
DL0630,DL,DTW,LEX,,0,717,476.6900391536186
AA0710,AA,DTW,LGA,Y,0,CR7,805.1880825929652
DL0631,DL,DTW,LGA,,0,320 M88 319,805.1880825929652
NK0068,NK,DTW,LGA,,0,320,805.1880825929652
US0642,US,DTW,LGA,,0,CR7,805.1880825929652
DL0633,DL,DTW,LIT,Y,0,CR7,1134.0036091226978
DL0635,DL,DTW,MBS,Y,0,CRJ CR9,158.29073893364003
DL0636,DL,DTW,MCI,,0,M88 319 320,1009.1909471896158
DL0637,DL,DTW,MCO,,0,757 753,1543.802554953485
NK0069,NK,DTW,MCO,,0,321 320 319,1543.802554953485
DL0638,DL,DTW,MDT,Y,0,CRJ CR9,595.2638040047174
DL0639,DL,DTW,MDW,Y,0,CR9 CR7 E75,366.5323065349407
FL0227,FL,DTW,MDW,Y,0,73W,366.5323065349407
WN0346,WN,DTW,MDW,,0,73W 73C,366.5323065349407
DL0640,DL,DTW,MEM,,0,M88,982.4260483602271
DL0642,DL,DTW,MHT,Y,0,ERJ CRJ,978.3591979089749
AA0711,AA,DTW,MIA,,0,738,1846.9383663430763
DL0643,DL,DTW,MIA,,0,320 M88,1846.9383663430763
US0643,US,DTW,MIA,,0,738,1846.9383663430763
DL0644,DL,DTW,MKE,,0,320 717 M90 M88,380.7303907345862
DL0645,DL,DTW,MLI,Y,0,CRJ,598.5984370024323
DL0646,DL,DTW,MQT,Y,0,CRJ,561.2744244433418
DL0647,DL,DTW,MSN,,0,M88 319 320,499.7682929589868
DL0648,DL,DTW,MSP,,0,M90 M88 320 753 757 73H 777 319 738,848.0874460053775
9E0022,9E,DTW,MSY,,0,CR9,1492.6404027279953
AF0513,AF,DTW,MSY,Y,0,319,1492.6404027279953
DL0649,DL,DTW,MSY,,0,319 M88,1492.6404027279953
KL0442,KL,DTW,MSY,Y,0,319 CR7,1492.6404027279953
DL0651,DL,DTW,MYR,Y,0,E75 CR9,1024.8260467172586
NK0070,NK,DTW,MYR,,0,320,1024.8260467172586
DL0655,DL,DTW,OKC,Y,0,CR9 CR7,1445.8109863936086
DL0656,DL,DTW,OMA,,0,319,1044.1394617933586
AA0712,AA,DTW,ORD,Y,0,E75 ERD ER4 CR7,376.3634716926054
DL0657,DL,DTW,ORD,,0,717 M90,376.3634716926054
UA0497,UA,DTW,ORD,,0,320,376.3634716926054
US0644,US,DTW,ORD,,0,ERD ER4 E75,376.3634716926054
DL0658,DL,DTW,ORF,,0,ERJ,851.3317020215908
DL0659,DL,DTW,PBI,,0,M90 320,1752.193213702559
AS0111,AS,DTW,PDX,Y,0,739,3134.8626067934133
DL0660,DL,DTW,PDX,,0,739,3134.8626067934133
AA0713,AA,DTW,PHL,,0,320 E90 319,728.1300876590828
DL0662,DL,DTW,PHL,,0,M88 319 73H ERJ M90 320,728.1300876590828
US0645,US,DTW,PHL,,0,320 E90 319,728.1300876590828
AA0714,AA,DTW,PHX,,0,319 321,2683.433346779436
DL0663,DL,DTW,PHX,,0,757 320 753,2683.433346779436
US0646,US,DTW,PHX,,0,319 321,2683.433346779436
WN0347,WN,DTW,PHX,,0,73W,2683.433346779436
DL0664,DL,DTW,PIA,Y,0,CRJ,555.6306039202553
DL0665,DL,DTW,PIT,,0,CR7 M88 320 ERJ,323.280089559844
DL0666,DL,DTW,PLN,Y,0,CRJ,390.77329277032294
DL0668,DL,DTW,PVD,,0,319,986.8302377141625
DL0670,DL,DTW,PWM,Y,0,CRJ CR9,1072.746534846291
DL0671,DL,DTW,RDU,,0,319 73H 738,806.9915073022011
DL0672,DL,DTW,RIC,,0,ERJ,734.0500340053368
DL0673,DL,DTW,ROA,Y,0,CRJ,615.3476280448722
DL0674,DL,DTW,ROC,Y,0,CRJ CR7,475.2033137573379
DL0675,DL,DTW,RSW,,0,757 753,1749.5221770957241
NK0071,NK,DTW,RSW,,0,319,1749.5221770957241
AS0112,AS,DTW,SAN,Y,0,753 739 757,3142.1725327414056
DL0676,DL,DTW,SAN,,0,753 739 757,3142.1725327414056
DL0677,DL,DTW,SAT,,0,320,1954.4244157729306
DL0678,DL,DTW,SAV,Y,0,CR7,1137.6485179261729
DL0679,DL,DTW,SBN,Y,0,CRJ,251.3551037368362
DL0680,DL,DTW,SCE,Y,0,CRJ,482.60830967519513
DL0681,DL,DTW,SDF,,0,ERJ,492.92823839833966
DL0682,DL,DTW,SEA,,0,753 757 739,3093.0193217278097
DL0683,DL,DTW,SFO,,0,739 763 738,3337.2548739162776
DL0684,DL,DTW,SJU,,0,320,3110.5146618733675
DL0685,DL,DTW,SLC,,0,320 73H 319 738,2377.9857190184584
DL0686,DL,DTW,STL,,0,320 717,707.1513209705829
WN0348,WN,DTW,STL,,0,73W,707.1513209705829
DL0687,DL,DTW,SWF,Y,0,CRJ,769.3014365421702
DL0688,DL,DTW,SYR,,0,ERJ,600.7560953711262
DL0689,DL,DTW,TPA,,0,M88 738 757 M90,1584.9600848205948
NK0072,NK,DTW,TPA,,0,319,1584.9600848205948
F90105,F9,DTW,TTN,,0,319,745.4238661890313
DL0690,DL,DTW,TUL,Y,0,CR7,1268.2918517079306
DL0691,DL,DTW,TVC,,0,717 ERJ,333.6217888160381
DL0692,DL,DTW,TYS,Y,0,CRJ,714.094356598883
DL0693,DL,DTW,XNA,Y,0,CR7,1149.4232606879611
UA0504,UA,DUJ,CLE,Y,0,BE1,247.89437079617758
UA0505,UA,DUJ,FKL,Y,0,BE1,83.37225028318011
ZK0028,ZK,EAR,DEN,,0,EM2,490.1128120896165
AS0113,AS,EAT,SEA,Y,0,DH4,158.32208401460557
UA0510,UA,EAU,ORD,Y,0,CRJ,431.92708288757814
AF0525,AF,ECP,ATL,Y,0,717 M88 CR9,386.78515770925765
DL0702,DL,ECP,ATL,,0,717 M88,386.78515770925765
KL0451,KL,ECP,ATL,Y,0,717 M88 CR9,386.78515770925765
WN0349,WN,ECP,BNA,,0,73W,646.5286638627655
WN0350,WN,ECP,BWI,,0,73W,1285.5819758881187
WN0351,WN,ECP,HOU,,0,73W 733 73C,916.1771438364054
WN0352,WN,ECP,STL,,0,73C 73W,1022.4490869258235
UA0514,UA,EGE,DEN,Y,0,DH4,193.36854049696976
GV0016,GV,EGX,AKN,,0,BEC,69.14892593706868
DL0703,DL,EKO,SLC,,0,EM2,320.8490559423338
K50006,K5,ELD,DAL,,0,CNC,378.3819750625114
K50007,K5,ELD,HOT,,0,CNC,142.28074639601786
DL0704,DL,ELM,DTW,Y,0,CRJ CR7,532.3312993257117
UA0517,UA,ELM,ORD,Y,0,ERJ,908.6657764531776
AA0733,AA,ELM,PHL,,0,DH3,289.64373897901254
US0654,US,ELM,PHL,Y,0,DH8,289.64373897901254
G40083,G4,ELM,PIE,,0,M80,1668.9617980782584
G40084,G4,ELM,SFB,,0,320 M80,1538.9171968966464
AF0530,AF,ELP,ATL,Y,0,M88,2059.272634858218
DL0705,DL,ELP,ATL,,0,M88,2059.272634858218
KL0453,KL,ELP,ATL,Y,0,M88,2059.272634858218
WN0353,WN,ELP,AUS,,0,73W 735 73C,849.3516875944708
WN0354,WN,ELP,DAL,,0,73W 735 73C,902.2964087566866
UA0518,UA,ELP,DEN,Y,0,ERJ CRJ,908.1285328746897
AA0734,AA,ELP,DFW,,0,M80 319,885.0961725184476
US0655,US,ELP,DFW,,0,M80 319,885.0961725184476
WN0355,WN,ELP,HOU,,0,73C 73W 735,1087.2762812324252
UA0519,UA,ELP,IAH,Y,0,ERJ CRJ,1071.708569841481
WN0356,WN,ELP,LAS,,0,735 73W 73C,938.1050146723106
AA0735,AA,ELP,LAX,Y,0,CRJ,1147.672397042049
AS0114,AS,ELP,LAX,Y,0,CRJ,1147.672397042049
FL0228,FL,ELP,LAX,Y,0,73W,1147.672397042049
US0656,US,ELP,LAX,Y,0,CRJ,1147.672397042049
WN0357,WN,ELP,LAX,,0,73W 733,1147.672397042049
AA0736,AA,ELP,ORD,Y,0,E75,1987.195199545859
US0657,US,ELP,ORD,Y,0,E75,1987.195199545859
FL0229,FL,ELP,PHL,Y,0,73W,2928.965999707939
AA0737,AA,ELP,PHX,Y,0,CRJ CR9,557.3120628105846
US0658,US,ELP,PHX,Y,0,CRJ CR9,557.3120628105846
WN0358,WN,ELP,PHX,,0,73W 735 73C,557.3120628105846
FL0230,FL,ELP,SAT,Y,0,73C,797.0970389741202
WN0359,WN,ELP,SAT,,0,73W 73C 735,797.0970389741202
GV0017,GV,EMK,BET,,0,BEC,263.0560104739013
7H0069,7H,ENA,ANC,,0,BE1 DH8,95.74271311653266
AS0115,AS,ENA,ANC,Y,0,BE1 DH8,95.74271311653266
GV0019,GV,ENA,ANC,,0,BEC,95.74271311653266
UA0520,UA,ERI,CLE,,0,DH3,157.8100208993936
DL0706,DL,ERI,DTW,,0,ERJ,262.54218372522575
